id,sku,product_name,short_description,price,list_price,original_price,discount,discount_rate,all_time_quantity_sold,rating_average,review_count,inventory_status,stock_item_qty,stock_item_max_sale_qty,brand_id,brand_name,url_key,url_path,thumbnail_url,options,specifications,variations
275779443,6498915234779,Laptop Lenovo Ideapad Slim 5 14IAH8 i5 12450H/16GB/1TB/Win11 (83BF003WVN) - Hàng Chính Hãng,"       Laptop Lenovo Ideapad 5 14IAH8 i5 12450H (83BF003WVN) vừa được lên kệ tại Thế Giới Di Động, mẫu sản phẩm laptop học tập - văn phòng sở hữu hơi hướng thời thượng, cao cấp với vẻ ngoài tinh t...",16990000,18490000,18490000,1500000,8,,0.0,0,available,1000,1000,18604,Lenovo,laptop-lenovo-ideapad-slim-5-14iah8-i5-12450h-16gb-1tb-win11-83bf003wvn-hang-chinh-hang-p275779443,laptop-lenovo-ideapad-slim-5-14iah8-i5-12450h-16gb-1tb-win11-83bf003wvn-hang-chinh-hang-p275779443.html?spid=275779444,https://salt.tikicdn.com/cache/280x280/ts/product/84/fa/3e/afe1a9dc070804866fe6a7cd1dc9b45a.jpg,{},"{'Thương hiệu': 'Lenovo', 'Xuất xứ thương hiệu': 'Trung Quốc', 'Xuất xứ (Made in)': 'Trung Quốc', 'RAM': '16GB', 'Độ phân giải': '1920 x 1080 pixels', 'Sản phẩm có được bảo hành không?': 'Không'}",[]
275929515,1679892014157,Laptop Lenovo Ideapad Slim 3 15IAH8 i5 12450H/16GB/512GB/Win11 (83ER000EVN) - Hàng chính hãng,"        Thông tin sản phẩm Laptop Lenovo Ideapad Slim 3 15IAH8 i5 12450H (83ER000EVN) một mẫu laptop học tập - văn phòng sở hữu cấu hình mạnh mẽ với con chip Intel dòng H, RAM 16 GB cùng đa dạng c...",14490000,15990000,15990000,1500000,9,,0.0,0,available,1000,1000,18604,Lenovo,laptop-lenovo-ideapad-slim-3-15iah8-i5-12450h-16gb-512gb-win11-83er000evn-hang-chinh-hang-p275929515,laptop-lenovo-ideapad-slim-3-15iah8-i5-12450h-16gb-512gb-win11-83er000evn-hang-chinh-hang-p275929515.html?spid=275929516,https://salt.tikicdn.com/cache/280x280/ts/product/33/03/09/3f029d515d1f15c3780fe4c833a776d1.jpg,{},"{'Thương hiệu': 'Lenovo', 'Xuất xứ thương hiệu': 'Trung Quốc', 'Xuất xứ (Made in)': 'Trung Quốc', 'RAM': '16GB', 'Độ phân giải': '1920 x 1080 pixels', 'Sản phẩm có được bảo hành không?': 'Không'}",[]
214962289,9528837627152,Laptop HP ENVY x360 13-bf0114TU 7C0P0PA (Core i5-1230U | 8GB | 512GB | Iris Xᵉ Graphics | 13.3 inch 2.8K | Windows 11 | Natural Silver) - Hàng Chính Hãng,"Hệ điều hành: Windows 11 Home Single LanguageDòng bộ xử lý: 12th Generation Intel Core i5 processorBộ xử lý: Intel Core i5-1230U (up to 4.4 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 10 co...",27790000,27790000,27790000,0,0,,0.0,0,available,1000,1000,17825,HP,laptop-hp-envy-x360-13-bf0114tu-7c0p0pa-core-i5-1230u-8gb-512gb-iris-x-graphics-13-3-inch-2-8k-windows-11-natural-silver-hang-chinh-hang-p214962289,laptop-hp-envy-x360-13-bf0114tu-7c0p0pa-core-i5-1230u-8gb-512gb-iris-x-graphics-13-3-inch-2-8k-windows-11-natural-silver-hang-chinh-hang-p214962289.html?spid=214962290,https://salt.tikicdn.com/cache/280x280/ts/product/aa/bd/bd/0dc1835bc9994f0aafa7b2276eda0d06.png,{},"{'Thương hiệu': 'HP', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '1 Năm'}",[]
275602947,1629875288896,Laptop Asus Vivobook 15 OLED A1505VA-MA492W (Intel Core i7-13700H | 16GB | 512GB | 15.6 inch 2.8K OLED | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,"ASUS Vivobook 15 OLED A1505VA-MA492WTỏa sáng với cả thế giới cùng ASUS Vivobook 15 OLED mạnh mẽ, chiếc laptop tích hợp nhiều tính năng với màn hình OLED rực rỡ, gam màu 100% DCI-P3 đẳng cấp điện ảnh....",20990000,20990000,20990000,0,0,,0.0,0,available,1000,1000,17826,Asus,laptop-asus-vivobook-15-oled-a1505va-ma492w-intel-core-i7-13700h-16gb-512gb-15-6-inch-2-8k-oled-win-11-bac-hang-chinh-hang-bao-hanh-24-thang-p275602947,laptop-asus-vivobook-15-oled-a1505va-ma492w-intel-core-i7-13700h-16gb-512gb-15-6-inch-2-8k-oled-win-11-bac-hang-chinh-hang-bao-hanh-24-thang-p275602947.html?spid=275602948,https://salt.tikicdn.com/cache/280x280/ts/product/78/a4/cd/d715b7c6041b489577374912f6b7577a.jpg,{},"{'Bluetooth': '5.3', 'Thương hiệu': 'Asus', 'Xuất xứ thương hiệu': 'China', 'Card đồ họa': 'Intel Iris Xe Graphics', 'Dung lượng ổ cứng': '512GB M.2 NVMe PCIe 3.0', 'Model': 'Laptop Asus Vivobook 15 OLED A1505VA-MA492W', 'Loại pin': '3-Cell 50Wh', 'Loại RAM': '16GB DDR4 (2x8GB)', 'Xuất xứ (Made in)': 'China', 'Trọng lượng sản phẩm': '1.7', 'RAM': '16GB DDR4 (2x8GB)', 'Độ phân giải': '2880 x 1800 pixels', 'Hệ điều hành': 'Windows 11 Home', 'Wifi': 'WiFi 6E(802.11ax) (Dual band) 2*2', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '2 Năm'}",[]
276230235,1058523603699,Laptop MSI Gaming Thin 15 B12UCX i5 12450H/16GB/512GB/4GB RTX2050/144Hz/Balo/Win11 (2046VN) - Hàng Chính Hãng,       Sự kết hợp hoàn hảo giữa bộ vi xử lý Intel Gen 12 mạnh mẽ và card đồ họa NVIDIA 20 series tiên tiến biến laptop MSI Gaming Thin 15 B12UCX i5 12450H (2046VN) thành cỗ máy chiến game và sáng ...,16990000,16990000,16990000,0,0,,0.0,0,available,1000,1000,49067,MSI ,laptop-msi-gaming-thin-15-b12ucx-i5-12450h-16gb-512gb-4gb-rtx2050-144hz-balo-win11-2046vn-hang-chinh-hang-p276230235,laptop-msi-gaming-thin-15-b12ucx-i5-12450h-16gb-512gb-4gb-rtx2050-144hz-balo-win11-2046vn-hang-chinh-hang-p276230235.html?spid=276230236,https://salt.tikicdn.com/cache/280x280/ts/product/53/2e/da/0c140936497ee6d6395bc705050322a5.jpg,{},"{'Thương hiệu': 'MSI ', 'Xuất xứ thương hiệu': 'Đài Loan', 'Xuất xứ (Made in)': 'Trung Quốc', 'RAM': '16GB', 'Độ phân giải': '1920 x 1080 pixels', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '2 Năm'}",[]
67982880,2084606252245,LapTop Lenovo V14 IIL - 82C400W3VN | Intel Core i5 _ 1035G1 | 4GB | 256GB SSD PCIe | VGA INTEL  | 14 inch HD | FreeDos | Hàng Chính Hãng,"Thông Số Kỹ Thuật CPU 10th Generation Intel Core i5 _ 1035G1 Processor (1.00 GHz, 6M Cache, up to 3.60 GHz)Memory 4GB DDr4 Bus 2666Mhz Onboard (1 x Slot RAM)Storage 256GB PCIe NVMe M.2 SSD (Support x ...",9850000,9850000,9850000,0,0,5.0,4.7,3,available,1000,1000,18604,Lenovo,laptop-lenovo-v14-iil-82c400w3vn-intel-core-i5-_-1035g1-4gb-256gb-ssd-pcie-vga-intel-14-inch-full-hd-freedos-hang-chinh-hang-p67982880,laptop-lenovo-v14-iil-82c400w3vn-intel-core-i5-_-1035g1-4gb-256gb-ssd-pcie-vga-intel-14-inch-full-hd-freedos-hang-chinh-hang-p67982880.html?spid=67982881,https://salt.tikicdn.com/cache/280x280/ts/product/db/b5/11/9b49a332d68f5f3e77ba0cd203e4da60.jpg,{},"{'Hiển thị màu sắc': '14 inch LED Backlit HD (1366 x 768) 60Hz Anti Glare Panel', 'Công nghệ âm thanh': 'Dolby Audio Stereo Speakers', 'Thương hiệu': 'Lenovo', 'Xuất xứ thương hiệu': 'Trung Quốc', 'Camera': 'Webcam 720p HD', 'Card đồ họa': 'Integrated Iris Plus Graphics', 'Card Reader': '4 in 1 Reader (MMC, SD, SDHC, SDXC)', 'Kết nối': 'Webcam, Wireless, 4 in 1 Reader (MMC, SD, SDHC, SDXC), USB 2.0, USB 3.1 Gen 1, HDMI, Headphone / Microphone Combo Jack, Dolby Audio Stereo Speakers, Firmware TPM 2.0', 'CPU': '10th Generation Intel Core i5 _ 1035G1 Processor (1.00 GHz, 6M Cache, up to 3.60 GHz)', 'Dung lượng ổ cứng': '256GB PCIe NVMe M.2 SSD (Support x 1 Slot HDD/ SSD 2.5"")', 'Giao tiếp mạng': '802.11ac + Bluetooth 4.2, 2.4 GHz', 'Loại pin': '2 Cells 30 Whrs Battery', 'Xuất xứ (Made in)': 'Trung Quốc', 'Trọng lượng sản phẩm': '1,60 Kg', 'RAM': '4GB DDr4 Bus 2666Mhz Onboard (1 x Slot RAM)', 'Hệ điều hành': 'FreeDos', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '12 Tháng'}",[]
249086389,1414353547937,"Máy Tính Xách Tay Laptop Acer Aspire 3 A315-58-35AG (Core i3-1115G4, 4GB Ram, 256GB NVMe SSD, 15.6 inch FHD, Win11H, Bạc, 1.7Kg) - Hàng Chính Hãng","Máy Tính Xách Tay Laptop Acer Aspire 3 A315-58-35AG (Core i3-1115G4, 4GB Ram, 256GB NVMe SSD, 15.6 inch FHD, Win11H, Bạc, 1.7Kg) - Hàng Chính Hãng Acer Aspire 3 A315 58 chinh phục mọi ánh nhìn của ...",10700000,10700000,10700000,0,0,,0.0,0,available,1000,1000,18803,Acer,may-tinh-xach-tay-laptop-acer-aspire-3-a315-58-35ag-core-i3-1115g4-4gb-ram-256gb-nvme-ssd-15-6-inch-fhd-win11h-bac-1-7kg-hang-chinh-hang-p249086389,may-tinh-xach-tay-laptop-acer-aspire-3-a315-58-35ag-core-i3-1115g4-4gb-ram-256gb-nvme-ssd-15-6-inch-fhd-win11h-bac-1-7kg-hang-chinh-hang-p249086389.html?spid=249086390,https://salt.tikicdn.com/cache/280x280/ts/product/ac/fa/3a/bda4ba5f8ee35b915c0988d659dc5d6e.png,{},"{'Thương hiệu': 'Acer', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
173267525,1565670908522,Laptop MSI Gaming GF63 Thin 11SC-664VN (I5-11400H Gen 11th | 8GB DDR4 | SSD 512GB PCle | VGA GTX 1650 4GB GDDR6 | 15.6 FHD IPS 144Hz | Win11| Black) - Hàng Chính Hãng,"THÔNG SỐ KỸ THUẬTModelLaptop MSI GF63 Thin 11SC 664VN CPUIntel I5-11400H Gen 11th (2.7GHz upto 4.5GHz, 6 Cores, 12 Threads, 12MB Cache, FSB 8GT/s)RAM8GB DDR4 3200MHz (DDR4 - 32...",18711600,18711600,18711600,0,0,,0.0,0,available,1000,1000,49067,MSI ,laptop-msi-gaming-gf63-thin-11sc-664vn-i5-11400h-gen-11th-8gb-ddr4-ssd-512gb-pcle-vga-gtx-1650-4gb-gddr6-15-6-fhd-ips-144hz-win11-black-hang-chinh-hang-p173267525,laptop-msi-gaming-gf63-thin-11sc-664vn-i5-11400h-gen-11th-8gb-ddr4-ssd-512gb-pcle-vga-gtx-1650-4gb-gddr6-15-6-fhd-ips-144hz-win11-black-hang-chinh-hang-p173267525.html?spid=253706365,https://salt.tikicdn.com/cache/280x280/ts/product/5a/da/b4/a69997c5426be8645dad029f763aaad1.JPG,{},"{'Thương hiệu': 'MSI ', 'Xuất xứ thương hiệu': 'Đài Loan', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Không'}",[]
196161158,3698563075880,Laptop Dell Inspiron 16 5620 i5 1240P/16GB/512GB/2GB MX570/OfficeHS/Win11 (N6I5003W1) - Hàng chính hãng,"Laptop Dell Inspiron 16 5620 i5 (N6I5003W1) đánh bật mọi đối thủ trong phân khúc laptop học tập - văn phòng khi trang bị cho mình nguồn sức mạnh vượt bậc đến từ con chip Gen 12 cùng card rời MX 570, m...",21550000,21550000,21550000,0,0,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-inspiron-16-5620-i5-1240p-16gb-512gb-2gb-mx570-officehs-win11-n6i5003w1-hang-chinh-hang-p196161158,laptop-dell-inspiron-16-5620-i5-1240p-16gb-512gb-2gb-mx570-officehs-win11-n6i5003w1-hang-chinh-hang-p196161158.html?spid=204957403,https://salt.tikicdn.com/cache/280x280/ts/product/bc/9b/5a/c802bed34a9904f75efd19e3401890a0.jpg,{},"{'Bluetooth': ' Bluetooth 5.2', 'Bộ nhớ đồ họa': '2GB', 'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Card đồ họa': 'NVIDIA Geforce MX570', 'Chip set': 'Intel Core i5 Alder Lake - 1240P', 'Model': 'Dell Inspiron 16 5620 i5', 'Loại pin': ' 4-cell Li-ion, 54 Wh', 'Loại RAM': 'DDR4 2 khe (1 khe 8 GB + 1 khe 8 GB)', 'Xuất xứ (Made in)': 'Trung Quốc', 'Trọng lượng sản phẩm': '1.97 kg', 'RAM': ' 16 GB', 'Hệ điều hành': 'Windows 11 Home SL + Office Home &amp; Student vĩnh viễn', 'Wifi': 'Wi-Fi 6E (802.11ax)', 'Sản phẩm có được bảo hành không?': 'Có', 'Phương thức giao hàng Seller Delivery': 'Nhà bán giao hàng cho khách hàng', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '1 Năm'}",[]
276026443,9740188492778,Lenovo Thinkpad T480 Core i7 8550U / RAM 16GB / SSD 256GB / Màn 14.0 inch FHD 1920x1080 - Hàng Chính Hãng,"Laptop Lenovo ThinkPad T480 Với những đối tượng người sử dụng hay phải di chuyển nhiều  thì sở hữu chiếc Laptop nhỏ gọn, bền bỉ mà hiệu năng mạnh mẽ đáp ứng được các nhu cầu công việc và giải trí cơ ...",6500000,6500000,6500000,0,0,,0.0,0,available,1000,1000,18604,Lenovo,lenovo-thinkpad-t480-core-i7-8550u-ram-16gb-ssd-256gb-man-14-0-inch-fhd-1920x1080-hang-chinh-hang-p276026443,lenovo-thinkpad-t480-core-i7-8550u-ram-16gb-ssd-256gb-man-14-0-inch-fhd-1920x1080-hang-chinh-hang-p276026443.html?spid=276026444,https://salt.tikicdn.com/cache/280x280/ts/product/80/b6/d5/0fc8e6d3288e2aa31d1796f4993f6186.jpg,{},"{'Thương hiệu': 'Lenovo', 'Xuất xứ thương hiệu': 'China', 'Xuất xứ (Made in)': 'Nhật Bản', 'RAM': '16GB', 'Sản phẩm có được bảo hành không?': 'Không'}",[]
140143812,2891333755273,Laptop Dell Latitude 3520 70251592 (i5 1135G7 4GB RAM/256GBSSD/15.6 inch FHD/Fedora/Đen) - Hàng chính hãng,"CPU: Intel Core i5-1135G7 (upto 4.20GHz, 8MB) RAM: 4GB DDR4 3200MHz (2 Khe) Ổ cứng: 256GB M.2 256GB PCIe NVMe VGA: Đồ họa Intel Iris Xe Màn hình: 15.6 inch FHD (1920 x 1080) WVA Anti-glar...",18420000,18420000,18420000,0,0,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-latitude-3520-70251592-i5-1135g7-4gb-ram-256gbssd-15-6-inch-fhd-fedora-den-hang-chinh-hang-p140143812,laptop-dell-latitude-3520-70251592-i5-1135g7-4gb-ram-256gbssd-15-6-inch-fhd-fedora-den-hang-chinh-hang-p140143812.html?spid=216724467,https://salt.tikicdn.com/cache/280x280/ts/product/89/3e/30/ae65d6b190bed60fdbd1bbcc6c1d9288.jpg,{},"{'Bluetooth': 'Bluetooth 5.1', 'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Card đồ họa': 'Intel Iris Xe', 'Kết nối': '1x USB 3.2 Gen 2x2 Type-C port with DisplayPort alt mode/Power Delivery 2x USB 3.2 Gen 1 Type-A, 1x USB 2.0', 'Dung lượng ổ cứng': '256GB M.2 256GB PCIe NVMe', 'Giao tiếp mạng': '1x RJ-45 Ethernet', 'Model': '70251592', 'Loại pin': '3 Cell, 41Whr', 'Loại RAM': '4GB DDR4 3200MHz', 'Xuất xứ (Made in)': 'Trung Quốc', 'Trọng lượng sản phẩm': '1.79kg', 'Hệ điều hành': 'Fedora', 'Wifi': 'Intel Dual Band Wi-Fi 6 AX201 2x2 802.11ax 160MHz', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '12 Tháng'}",[]
249693211,9218035729156,Laptop Asus ExpertBook B1400 B1400CBA (Chip Intel Core i5-1235U | RAM 8GB | SSD 512GB NVMe | 14' Full HD | Bảo mật vân tay | Bảo mật TPM 2.0 | Độ bền chuẩn quân đội US | Win bản quyền) - Hàng Chính Hãng,"ASUS ExpertBook B1400 được thiết kế dành cho doanh nghiệp, khiến đây là lựa chọn thông minh cho các startup tham vọng, những tổ chức giáo dục uy tín và các công ty đang phát triển ở mọi quy mô. Sản ph...",15890000,20999000,20999000,5109000,24,,0.0,0,available,1000,1000,17826,Asus,laptop-asus-expertbook-b1400-b1400cba-chip-intel-core-i5-1235u-ram-8gb-ssd-512gb-nvme-14-full-hd-bao-mat-van-tay-bao-mat-tpm-2-0-do-ben-chuan-quan-doi-us-win-ban-quyen-hang-chinh-hang-p249693211,laptop-asus-expertbook-b1400-b1400cba-chip-intel-core-i5-1235u-ram-8gb-ssd-512gb-nvme-14-full-hd-bao-mat-van-tay-bao-mat-tpm-2-0-do-ben-chuan-quan-doi-us-win-ban-quyen-hang-chinh-hang-p249693211.html?spid=249693212,https://salt.tikicdn.com/cache/280x280/ts/product/cb/a0/81/50c36e18c8447d5cad7a62012b110cd4.png,{},"{'Công nghệ âm thanh': 'Asus', 'Bluetooth': '5', 'Bộ nhớ đồ họa': '4K UHD', 'Thương hiệu': 'Asus', 'Xuất xứ thương hiệu': 'Đài Loan', 'Camera': 'HD', 'Card đồ họa': 'Onboard', 'Card Reader': 'có', 'Chip set': 'Intel Core i5-1235U', 'Kết nối': 'có dây + không dây', 'CPU': 'Intel Core i5-1235U', 'Loại/ Công nghệ màn hình': 'Asus', 'Dung lượng ổ cứng': '512GB', 'Giao tiếp mạng': 'có dây + không dây', 'Model': 'B1400CBA', 'Kết nối không dây khác': 'wifi 6 + Bluetooth 5', 'Loại ổ đĩa': 'SSD', 'Loại pin': 'trong', 'Loại RAM': 'DDR4', 'Cổng internet (LAN)': 'RJ45', 'Xuất xứ (Made in)': 'Trung Quốc', 'Ổ đĩa quang': 'Không', 'Trọng lượng sản phẩm': '1kg3', 'RAM': '8GB', 'Hệ điều hành': 'bản quyền', 'Thiết kế card': 'Onboard', 'Wifi': '6', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '24 Tháng'}",[]
273747677,2352683018984,DELL LATITUDE E3510 (I5-102104U/ RAM 16GB/ 256GB SSD NVME/ 15.6 INCH FULL HD) Hàng Chính Hãng,Ổ cứng256GB M2 NVMERam16GB DDR4CPUi5-102104UTốc độ CPU1.60GHzCard màn hìnhIntegrated Intel UHDĐĩa quangKo cóCổng kết nốiBluetooth : Bluetooth 5.0 HDMI : (1x) HDMI 1.4 Outpu...,8290000,8290000,8290000,0,0,2.0,4.0,1,available,1000,1000,18805,Dell,dell-latitude-e3510-i5-102104u-ram-16gb-256gb-ssd-nvme-15-6-inch-full-hd-hang-chinh-hang-p273747677,dell-latitude-e3510-i5-102104u-ram-16gb-256gb-ssd-nvme-15-6-inch-full-hd-hang-chinh-hang-p273747677.html?spid=273747678,https://salt.tikicdn.com/cache/280x280/ts/product/e1/37/82/71029b2714d170637fa91f08e1a1f3d3.jpg,{},"{'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Hoa Kỳ', 'Xuất xứ (Made in)': 'Nhật Bản', 'RAM': '16Gb', 'Độ phân giải': 'Full HD (1920 x 1080)', 'Sản phẩm có được bảo hành không?': 'Không'}",[]
189572199,7541559801808,"Laptop Asus VivoBook X515JA Core i3-1005G1/8GB/256GB/15.6""HD/Win 10/Màu Xám Mới 100%-Hàng Nhập Khẩu","  Laptop Asus VivoBook X515JA Core i3-1005G1/8GB/256GB/15.6""HD/Win 10/Màu Xám Mới 100% Nhập Khẩu Chính Hãng , Nguyên Seal , Chưa Active   Có thể mua được Laptop Asus với khoản đầu tư khoảng 10 triệu...",10350000,10350000,10350000,0,0,,0.0,0,available,1000,1000,17826,Asus,laptop-asus-vivobook-x515ja-core-i3-1005g1-8gb-256gb-15-6-hd-win-10-mau-xam-moi-100-p189572199,laptop-asus-vivobook-x515ja-core-i3-1005g1-8gb-256gb-15-6-hd-win-10-mau-xam-moi-100-p189572199.html?spid=189572202,https://salt.tikicdn.com/cache/280x280/ts/product/29/d3/ff/c375a5143579ff61d25375e3e55f5a2a.jpg,{},"{'Sản phẩm có được bảo hành không?': 'Không', 'Thương hiệu': 'Asus', 'Xuất xứ thương hiệu': 'Việt Nam', 'Xuất xứ (Made in)': 'Việt Nam', 'Ổ đĩa quang': 'không', 'Trọng lượng sản phẩm': '1.8kg', 'Hệ điều hành': 'Windows'}",[]
214961090,4650774797290,Laptop HP ENVY x360 13-bf0092TU 76V59PA (Core i7-1250U | 8GB | 512GB | Iris Xᵉ Graphics | 13.3 inch 2.8K | Windows 11 | Space Blue) - Hàng Chính Hãng,"Hệ điều hành: Windows 11 HomeDòng bộ xử lý: 12th Generation Intel Core i7 processorBộ xử lý: Intel Core i7-1250U (up to 4.7 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 10 cores, 12 threads)...",32290000,32290000,32290000,0,0,,0.0,0,available,1000,1000,17825,HP,laptop-hp-envy-x360-13-bf0092tu-76v59pa-core-i7-1250u-8gb-512gb-iris-x-graphics-13-3-inch-2-8k-windows-11-space-blue-hang-chinh-hang-p214961090,laptop-hp-envy-x360-13-bf0092tu-76v59pa-core-i7-1250u-8gb-512gb-iris-x-graphics-13-3-inch-2-8k-windows-11-space-blue-hang-chinh-hang-p214961090.html?spid=214961091,https://salt.tikicdn.com/cache/280x280/ts/product/ab/6b/05/6b18aceb81150004b07ae378174a3193.png,{},"{'Thương hiệu': 'HP', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '1 Năm'}",[]
275603130,8413943498454,Laptop Asus Vivobook 15 OLED A1505VA-L1491W (Intel Core i7-13700H | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,"Một chiếc  giá học sinh sinh viên đáng để sở hữu đến từ dòng sản phẩm Asus Vivobook với hiệu năng mạnh mẽ đến từ CPU Intel Core i7, màn hình OLED…, cùng nhiều tính năng tiện ích khác. Tìm hiểu thêm về...",20200000,20200000,20200000,0,0,,0.0,0,available,1000,1000,17826,Asus,laptop-asus-vivobook-15-oled-a1505va-l1491w-intel-core-i7-13700h-16gb-512gb-intel-iris-xe-15-6-inch-fhd-win-11-bac-hang-chinh-hang-bao-hanh-24-thang-p275603130,laptop-asus-vivobook-15-oled-a1505va-l1491w-intel-core-i7-13700h-16gb-512gb-intel-iris-xe-15-6-inch-fhd-win-11-bac-hang-chinh-hang-bao-hanh-24-thang-p275603130.html?spid=275603133,https://salt.tikicdn.com/cache/280x280/ts/product/3b/37/d3/c1d585c2e0e66213134c73d6aee40da6.jpg,{},"{'Bluetooth': '5.3', 'Thương hiệu': 'Asus', 'Xuất xứ thương hiệu': 'China', 'Card đồ họa': 'Intel Iris Xe Graphics', 'Model': 'Laptop Asus Vivobook 15 OLED A1505VA-L1491W', 'Loại pin': '3Cell 50WHrs', 'Loại RAM': '16GB DDR4', 'Xuất xứ (Made in)': 'China', 'Trọng lượng sản phẩm': '1.7 KG', 'RAM': '16GB DDR4', 'Độ phân giải': 'Full HD (1920 x 1080)', 'Hệ điều hành': 'Windows 11 Home', 'Wifi': 'WiFi 6E(802.11ax) (Dual band) 1*1', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '2 Năm'}",[]
272494029,3582779122203,Laptop Acer Aspire 3 A314-36M-37FM (NX.KDMSV.004) (i3-N305/RAM 8GB/256GB SSD/ Windows 11 /BẠC) - Hàng Chính Hãng,"THÔNG SỐ KỸ THUẬTThương hiệuAcerModelNX.KDMSV.004 Hệ điều hànhWindows 11 CPUIntel Core i3-N305 (1.25GHz up to 3.80GHz, 6MB Cache)Màn hình14 inch FHD(1920 x 1080) IPS LCD 60HzR...",9000000,9000000,9000000,0,0,2.0,0.0,0,available,1000,1000,18803,Acer,laptop-acer-aspire-3-a314-36m-37fm-nx-kdmsv-004-i3-n305-ram-8gb-256gb-ssd-windows-11-bac-hang-chinh-hang-p272494029,laptop-acer-aspire-3-a314-36m-37fm-nx-kdmsv-004-i3-n305-ram-8gb-256gb-ssd-windows-11-bac-hang-chinh-hang-p272494029.html?spid=272494030,https://salt.tikicdn.com/cache/280x280/ts/product/0f/33/6c/53a1ad2e19e210c0afe8090ea6fc4d5d.png,{},"{'Thương hiệu': 'Acer', 'Xuất xứ thương hiệu': 'Đài Loan', 'Xuất xứ (Made in)': 'Trung Quốc', 'RAM': '8GB', 'Độ phân giải': 'Full HD (1920 x 1080)', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
